xbins rho muloc c1
0.0025 0.00000000000000000000 nan nan
0.0075 0.00000000000000000000 nan nan
0.0125 0.00000000000000000000 nan nan
0.0175 0.00000000000000000000 nan nan
0.0225 0.00000000000000000000 nan nan
0.0275 0.00000000000000000000 nan nan
0.0325 0.00000000000000000000 nan nan
0.0375 0.00000000000000000000 nan nan
0.0425 0.00000000000000000000 nan nan
0.0475 0.00000000000000000000 nan nan
0.0525 0.00000000000000000000 nan nan
0.0575 0.00000000000000000000 nan nan
0.0625 0.00000000000000000000 nan nan
0.0675 0.00000000000000000000 nan nan
0.0725 0.00000000000000000000 nan nan
0.0775 0.00000000000000000000 nan nan
0.0825 0.00000000000000000000 nan nan
0.0875 0.00000000000000000000 nan nan
0.0925 0.00000000000000000000 nan nan
0.0975 0.00000000000000000000 nan nan
0.1025 0.00000000000000000000 nan nan
0.1075 0.00000000000000000000 nan nan
0.1125 0.00000000000000000000 nan nan
0.1175 0.00000000000000000000 nan nan
0.1225 0.00000000000000000000 nan nan
0.1275 0.00000000000000000000 nan nan
0.1325 0.00000000000000000000 nan nan
0.1375 0.00000000000000000000 nan nan
0.1425 0.00000000000000000000 nan nan
0.1475 0.00000000000000000000 nan nan
0.1525 0.00000000000000000000 nan nan
0.1575 0.00000000000000000000 nan nan
0.1625 0.00000000000000000000 nan nan
0.1675 0.00000000000000000000 nan nan
0.1725 0.00000000000000000000 nan nan
0.1775 0.00000000000000000000 nan nan
0.1825 0.00000000000000000000 nan nan
0.1875 0.00000000000000000000 nan nan
0.1925 0.00000000000000000000 nan nan
0.1975 0.00000000000000000000 nan nan
0.2025 0.00000000000000000000 nan nan
0.2075 0.00000000000000000000 nan nan
0.2125 0.00000000000000000000 nan nan
0.2175 0.00000000000000000000 nan nan
0.2225 0.00000000000000000000 nan nan
0.2275 0.00000000000000000000 nan nan
0.2325 0.00000000000000000000 nan nan
0.2375 0.00000000000000000000 nan nan
0.2425 0.00000000000000000000 nan nan
0.2475 0.00000000000000000000 nan nan
0.2525 0.00000000000000000000 nan nan
0.2575 0.00000000000000000000 nan nan
0.2625 0.00000000000000000000 nan nan
0.2675 0.00000000000000000000 nan nan
0.2725 0.00000000000000000000 nan nan
0.2775 0.00000000000000000000 nan nan
0.2825 0.00000000000000000000 nan nan
0.2875 0.00000000000000000000 nan nan
0.2925 0.00000000000000000000 nan nan
0.2975 0.00000000000000000000 nan nan
0.3025 0.00000000000000000000 nan nan
0.3075 0.00000000000000000000 nan nan
0.3125 0.00000000000000000000 nan nan
0.3175 0.00000000000000000000 nan nan
0.3225 0.00000000000000000000 nan nan
0.3275 0.00000000000000000000 nan nan
0.3325 0.00000000000000000000 nan nan
0.3375 0.00000000000000000000 nan nan
0.3425 0.00000000000000000000 nan nan
0.3475 0.00000000000000000000 nan nan
0.3525 0.00000000000000000000 nan nan
0.3575 0.00000000000000000000 nan nan
0.3625 0.00000000000000000000 nan nan
0.3675 0.00000000000000000000 nan nan
0.3725 0.00000000000000000000 nan nan
0.3775 0.00000000000000000000 nan nan
0.3825 0.00000000000000000000 nan nan
0.3875 0.00000000000000000000 nan nan
0.3925 0.00000000000000000000 nan nan
0.3975 0.00000000000000000000 nan nan
0.4025 0.00000000000000000000 nan nan
0.4075 0.00000000000000000000 nan nan
0.4125 0.00000000000000000000 nan nan
0.4175 0.00000000000000000000 nan nan
